# gbeacon.game_service.free_memory_linux_monitor gbeacon.game_service.free_swap_linux_monitor gbeacon.game_service.total_memory_linux_monitor gbeacon.game_service.total_swap_linux_monitor gbeacon.game_service.used_memory_linux_monitor gbeacon.game_service.used_swap_linux_monitor gbeacon.game_service.uw_bandrx gbeacon.game_service.uw_bandtx gbeacon.game_service.uw_cpuused gbeacon.game_service.uw_diskioreads gbeacon.game_service.uw_diskiowrites gbeacon.game_service.uw_diskused gbeacon.game_service.uw_diskused_perc gbeacon.game_service.uw_httpconns gbeacon.game_service.uw_load gbeacon.game_service.uw_memused gbeacon.game_service.uw_tcpused gbeacon.game_service.uw_udpused
19/03/20 02:23:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:23:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:23:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:23:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:23:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:23:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:24:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:24:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:24:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:24:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:24:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:24:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:25:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:25:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:25:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:25:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:25:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:25:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:26:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:26:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:26:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:26:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:26:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:26:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/03/20 02:27:00 6900.0 0.0 7983.0 0.0 197.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 2.26 0.0 11.0 3.0
19/03/20 02:27:10 6899.0 0.0 7983.0 0.0 198.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 1.91 0.0 12.0 3.0
19/03/20 02:27:20 6898.0 0.0 7983.0 0.0 198.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 1.62 0.0 12.0 3.0
19/03/20 02:27:30 6898.0 0.0 7983.0 0.0 199.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 1.37 0.0 12.0 3.0
19/03/20 02:27:40 6904.0 0.0 7983.0 0.0 193.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 1.16 0.0 12.0 3.0
19/03/20 02:27:50 6904.0 0.0 7983.0 0.0 193.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.98 0.0 12.0 3.0
19/03/20 02:28:00 6904.0 0.0 7983.0 0.0 193.0 0.0 0.0 0.0 0.75 0.0 0.0 4.0 0.0 0.0 0.83 0.0 12.0 3.0
19/03/20 02:28:10 6905.0 0.0 7983.0 0.0 192.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.7 0.0 12.0 3.0
19/03/20 02:28:20 6906.0 0.0 7983.0 0.0 190.0 0.0 0.0 0.0 0.75 0.0 0.0 4.0 0.0 0.0 0.59 0.0 12.0 3.0
19/03/20 02:28:30 6906.0 0.0 7983.0 0.0 191.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.5 0.0 12.0 3.0
19/03/20 02:28:40 6906.0 0.0 7983.0 0.0 190.0 0.0 0.0 0.0 1.0 0.0 0.0 4.0 0.0 0.0 0.42 0.0 12.0 3.0
19/03/20 02:28:50 6906.0 0.0 7983.0 0.0 191.0 0.0 0.0 0.005 0.25 0.0 0.0 4.0 0.0 0.0 0.36 0.0 12.0 3.0
19/03/20 02:29:00 6906.0 0.0 7983.0 0.0 191.0 0.0 0.0 0.0 0.75 0.0 0.0 4.0 0.0 0.0 0.3 0.0 12.0 3.0
19/03/20 02:29:10 6906.0 0.0 7983.0 0.0 191.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.26 0.0 12.0 3.0
19/03/20 02:29:20 6906.0 0.0 7983.0 0.0 191.0 0.0 0.0 0.0 0.75 0.0 0.0 4.0 0.0 0.0 0.22 0.0 12.0 3.0
19/03/20 02:29:30 6906.0 0.0 7983.0 0.0 191.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.18 0.0 12.0 3.0
19/03/20 02:29:40 6906.0 0.0 7983.0 0.0 191.0 0.0 0.0 0.0 1.0 0.0 0.0 4.0 0.0 0.0 0.15 0.0 12.0 3.0
19/03/20 02:29:50 6905.0 0.0 7983.0 0.0 192.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.13 0.0 12.0 3.0
19/03/20 02:30:00 6907.0 0.0 7983.0 0.0 190.0 0.0 0.0 0.0 0.5 0.0 0.0 4.0 0.0 0.0 0.11 0.0 12.0 3.0
19/03/20 02:30:10 6908.0 0.0 7983.0 0.0 189.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.09 0.0 12.0 3.0
19/03/20 02:30:20 6908.0 0.0 7983.0 0.0 189.0 0.0 0.0 0.0 0.75 0.0 0.0 4.0 0.0 0.0 0.08 0.0 12.0 3.0
19/03/20 02:30:30 6908.0 0.0 7983.0 0.0 189.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.07 0.0 12.0 3.0
19/03/20 02:30:40 6907.0 0.0 7983.0 0.0 189.0 0.0 0.0 0.0 0.75 0.0 0.0 4.0 0.0 0.0 0.06 0.0 12.0 3.0
19/03/20 02:30:50 6908.0 0.0 7983.0 0.0 189.0 0.0 0.0 0.006 0.0 0.0 0.0 4.0 0.0 0.0 0.05 0.0 12.0 3.0
19/03/20 02:31:00 6908.0 0.0 7983.0 0.0 189.0 0.0 0.0 0.005 0.0 0.0 0.0 4.0 0.0 0.0 0.04 0.0 12.0 3.0
19/03/20 02:31:10 6908.0 0.0 7983.0 0.0 189.0 0.0 0.006 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.03 0.0 12.0 3.0
19/03/20 02:31:20 6908.0 0.0 7983.0 0.0 189.0 0.0 0.005 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.03 0.0 12.0 3.0
19/03/20 02:31:30 6907.0 0.0 7983.0 0.0 189.0 0.0 0.005 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.02 0.0 12.0 3.0
19/03/20 02:31:40 6908.0 0.0 7983.0 0.0 189.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.02 0.0 12.0 3.0
19/03/20 02:31:50 6908.0 0.0 7983.0 0.0 189.0 0.0 0.0 0.0 0.25 0.0 0.0 4.0 0.0 0.0 0.02 0.0 12.0 3.0
19/03/20 02:32:00 6907.0 0.0 7983.0 0.0 189.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.01 0.0 12.0 3.0
19/03/20 02:32:10 6907.0 0.0 7983.0 0.0 189.0 0.0 0.005 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.01 0.0 12.0 3.0
19/03/20 02:32:20 6907.0 0.0 7983.0 0.0 189.0 0.0 0.005 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.01 0.0 12.0 3.0
19/03/20 02:32:30 6912.0 0.0 7983.0 0.0 185.0 0.0 0.006 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.01 0.0 12.0 3.0
19/03/20 02:32:40 6911.0 0.0 7983.0 0.0 185.0 0.0 0.006 0.0 0.25 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:32:50 6912.0 0.0 7983.0 0.0 185.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:33:00 6912.0 0.0 7983.0 0.0 185.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:33:10 6912.0 0.0 7983.0 0.0 185.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:33:20 6912.0 0.0 7983.0 0.0 185.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:33:30 6912.0 0.0 7983.0 0.0 185.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:33:40 6912.0 0.0 7983.0 0.0 185.0 0.0 0.0 0.0 0.25 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:33:50 6922.0 0.0 7983.0 0.0 175.0 0.0 0.006 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:34:00 6922.0 0.0 7983.0 0.0 175.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:34:10 6921.0 0.0 7983.0 0.0 175.0 0.0 0.0 0.0 0.25 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:34:20 6924.0 0.0 7983.0 0.0 173.0 0.0 0.006 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:34:30 6923.0 0.0 7983.0 0.0 173.0 0.0 0.005 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:34:40 6924.0 0.0 7983.0 0.0 173.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.07 0.0 12.0 3.0
19/03/20 02:34:50 6924.0 0.0 7983.0 0.0 173.0 0.0 0.0 0.0 0.25 0.0 0.0 4.0 0.0 0.0 0.06 0.0 12.0 3.0
19/03/20 02:35:00 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.05 0.0 12.0 3.0
19/03/20 02:35:10 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.04 0.0 12.0 3.0
19/03/20 02:35:20 6925.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.03 0.0 12.0 3.0
19/03/20 02:35:30 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.03 0.0 12.0 3.0
19/03/20 02:35:40 6925.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.02 0.0 12.0 3.0
19/03/20 02:35:50 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.02 0.0 12.0 3.0
19/03/20 02:36:00 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.25 0.0 0.0 4.0 0.0 0.0 0.02 0.0 12.0 3.0
19/03/20 02:36:10 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.01 0.0 12.0 3.0
19/03/20 02:36:20 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.01 0.0 12.0 3.0
19/03/20 02:36:30 6924.0 0.0 7983.0 0.0 173.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.01 0.0 12.0 3.0
19/03/20 02:36:40 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.01 0.0 12.0 3.0
19/03/20 02:36:50 6924.0 0.0 7983.0 0.0 173.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:37:00 6924.0 0.0 7983.0 0.0 173.0 0.0 0.0 0.0 0.25 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:37:10 6923.0 0.0 7983.0 0.0 173.0 0.0 0.0 0.0 0.74 0.0 0.0 4.0 0.0 0.0 0.0 0.0 12.0 3.0
19/03/20 02:37:20 6924.0 0.0 7983.0 0.0 173.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.08 0.0 12.0 3.0
19/03/20 02:37:30 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.06 0.0 12.0 3.0
19/03/20 02:37:40 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.05 0.0 12.0 3.0
19/03/20 02:37:50 6924.0 0.0 7983.0 0.0 172.0 0.0 0.0 0.0 0.25 0.0 0.0 4.0 0.0 0.0 0.13 0.0 12.0 3.0
19/03/20 02:38:00 6862.0 0.0 7983.0 0.0 235.0 0.0 8.547 0.444 7.67 0.0 0.0 4.0 0.0 0.0 0.19 0.0 12.0 3.0
19/03/20 02:38:10 6792.0 0.0 7983.0 0.0 304.0 0.0 7.989 0.411 12.15 0.0 0.0 4.0 0.0 0.0 0.16 0.0 12.0 3.0
19/03/20 02:38:20 6721.0 0.0 7983.0 0.0 374.0 0.0 8.069 0.41 12.85 0.0 0.0 4.0 0.0 0.0 0.13 0.0 12.0 3.0
19/03/20 02:38:30 6649.0 0.0 7983.0 0.0 446.0 0.0 7.612 0.412 16.62 0.0 0.0 4.0 0.0 0.0 0.11 0.0 12.0 3.0
19/03/20 02:38:40 6585.0 0.0 7983.0 0.0 511.0 0.0 7.936 0.393 18.27 0.0 0.0 4.0 0.0 0.0 0.56 0.0 12.0 3.0
19/03/20 02:38:50 6528.0 0.0 7983.0 0.0 568.0 0.0 7.725 0.393 21.34 0.0 0.0 4.0 0.0 0.0 1.02 0.0 12.0 3.0
19/03/20 02:39:00 6471.0 0.0 7983.0 0.0 625.0 0.0 7.666 0.381 22.08 0.0 0.0 4.0 0.0 0.0 0.86 0.0 12.0 3.0
19/03/20 02:39:10 6352.0 0.0 7983.0 0.0 743.0 0.0 13.374 0.771 44.59 0.0 0.0 4.0 0.0 0.0 1.05 0.0 12.0 3.0
