go.salzc.auth_account go.salzc.check_account go.salzc.create_account go.salzc.create_character go.salzc.move go.salzc.receive_chat go.salzc.roi go.salzc.select_character go.salzc.send_chat
19/04/23 02:50:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:51:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:51:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:51:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:51:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:51:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:51:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:52:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:52:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:52:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:52:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:52:40 0.022862363 0.003594573 0.042668079 0.025830125 0.001521671 0.001533254 0.012460225 0.011869033 0.0021488
19/04/23 02:52:50 0.0 0.002917676 0.0 0.0 0.000779753 0.001141952 0.015115847 0.0 0.001230812
19/04/23 02:53:00 0.0 0.003266091 0.0 0.0 0.001256826 0.001197085 0.007780408 0.0 0.001928058
19/04/23 02:53:10 0.0 0.002957044 0.0 0.0 0.001357007 0.001214559 0.006705616 0.0 0.001842618
19/04/23 02:53:20 0.0 0.002879248 0.0 0.0 0.001084718 0.001082649 0.007592244 0.0 0.001505626
19/04/23 02:53:30 0.0 0.003351175 0.0 0.0 0.00120694 0.001296602 0.010457983 0.0 0.002133002
19/04/23 02:53:40 0.0 0.003068963 0.0 0.0 0.001239167 0.00120679 0.006372362 0.0 0.001745278
19/04/23 02:53:50 0.013854835 0.003052752 0.033529447 0.02517669 0.003110344 0.001600851 0.007467005 0.011222231 0.001497787
19/04/23 02:54:00 0.0 0.002770751 0.0 0.0 0.000908879 0.001450119 0.009552925 0.0 0.001915177
19/04/23 02:54:10 0.0 0.002722473 0.0 0.0 0.00115748 0.001906503 0.006873643 0.0 0.001657021
19/04/23 02:54:20 0.0 0.002683223 0.0 0.0 0.001064808 0.001685929 0.007146424 0.0 0.001246567
19/04/23 02:54:30 0.0 0.002865427 0.0 0.0 0.001455527 0.001412254 0.010285058 0.0 0.001870467
19/04/23 02:54:40 0.0 0.003480812 0.0 0.0 0.001067795 0.001478805 0.007737652 0.0 0.001780495
19/04/23 02:54:50 0.015987526 0.003252391 0.038144277 0.03452158 0.00113354 0.001733686 0.007150755 0.00932785 0.001757067
19/04/23 02:55:00 0.0 0.00286524 0.0 0.0 0.001790963 0.000864762 0.010026243 0.0 0.001083108
19/04/23 02:55:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:55:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:55:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:55:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:55:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:56:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:56:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:56:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:56:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:56:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:56:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:57:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:57:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:57:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:57:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:57:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:57:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:58:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:58:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:58:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 02:58:30 0.024079988 0.003165569 0.050544131 0.0243221 0.001283489 0.001081585 0.007767079 0.011782882 0.001532296
19/04/23 02:58:40 0.0 0.003974382 0.0 0.0 0.001406193 0.001423339 0.013305955 0.0 0.00211213
19/04/23 02:58:50 0.0 0.003061253 0.0 0.0 0.001312066 0.001280955 0.015435804 0.0 0.001743454
19/04/23 02:59:00 0.0 0.003679203 0.0 0.0 0.001445676 0.001203098 0.008493439 0.0 0.001736947
19/04/23 02:59:10 0.021575345 0.002890973 0.043071371 0.02460313 0.001265733 0.001524709 0.008396583 0.009359457 0.001770483
19/04/23 02:59:20 0.0 0.003072228 0.0 0.0 0.001300318 0.001689573 0.011865404 0.0 0.001823199
19/04/23 02:59:30 0.0 0.002977781 0.0 0.0 0.001175219 0.001651105 0.008949417 0.0 0.001797574
19/04/23 02:59:40 0.0 0.003834214 0.0 0.0 0.00147755 0.001610766 0.00802986 0.0 0.001902923
19/04/23 02:59:50 0.017150076 0.003768482 0.03630963 0.024886662 0.001643537 0.002474147 0.008691359 0.008121853 0.002886281
19/04/23 03:00:00 0.0 0.003201349 0.0 0.0 0.001183434 0.002032339 0.009070827 0.0 0.001429026
19/04/23 03:00:10 0.0 0.00362566 0.0 0.0 0.001268576 0.00183373 0.008503231 0.0 0.001473864
19/04/23 03:00:20 0.0 0.003114631 0.0 0.0 0.001349018 0.001678398 0.008521005 0.0 0.001464885
19/04/23 03:00:30 0.017684023 0.009491155 0.040650442 0.025488934 0.001103866 0.00150357 0.009830772 0.014775216 0.001603531
19/04/23 03:00:40 0.0 0.003494278 0.0 0.0 0.002114134 0.002227674 0.013813768 0.0 0.001683108
19/04/23 03:00:50 0.0 1.000149622 0.0 0.0 0.001350824 0.001004797 0.010450851 0.0 0.001736686
19/04/23 03:01:00 0.0 0.003191943 0.0 0.0 0.001059508 0.001679533 0.010202895 0.0 0.001443822
19/04/23 03:01:10 0.015449785 0.002955942 0.030131372 0.023905173 0.00105152 0.002263789 0.010597398 0.00813824 0.001575208
19/04/23 03:01:20 0.0 0.003715709 0.0 0.0 0.001120308 0.002902989 0.015568132 0.0 0.001948491
19/04/23 03:01:30 0.0 0.003265459 0.0 0.0 0.001199147 0.002549113 0.007748976 0.0 0.001812049
19/04/23 03:01:40 0.0 0.002886339 0.0 0.0 0.001204465 0.002482703 0.008129811 0.0 0.001820284
19/04/23 03:01:50 0.017407945 0.007528066 0.031271146 0.024868608 0.001381611 0.00319525 0.008769642 0.009000035 0.001966701
19/04/23 03:02:00 0.0 0.003361671 0.0 0.0 0.001283986 0.002317793 0.007766466 0.0 0.002010792
19/04/23 03:02:10 0.0 0.002762609 0.0 0.0 0.006386831 0.003557669 0.006598133 0.0 0.001923061
19/04/23 03:02:20 0.0 0.002768618 0.0 0.0 0.001352126 0.002537628 0.00903775 0.0 0.001699713
19/04/23 03:02:30 0.015599788 0.002975745 0.031641403 0.024419941 0.001512223 0.002129044 0.012020319 0.008438671 0.002499075
19/04/23 03:02:40 0.0 0.003199375 0.0 0.0 0.001260536 0.002317881 0.007704263 0.0 0.004642258
19/04/23 03:02:50 0.0 0.003167386 0.0 0.0 0.001641137 0.00327614 0.016082411 0.0 0.00147391
19/04/23 03:03:00 0.0 0.003122127 0.0 0.0 0.001956761 0.003584893 0.010014033 0.0 0.00581559
19/04/23 03:03:10 0.019397144 0.002828629 0.114657317 0.028863394 0.00127896 0.002076084 0.009363886 0.013714623 0.001406182
19/04/23 03:03:20 0.0 0.003775631 0.0 0.0 0.001154168 0.006033069 0.005928741 0.0 0.003202572
19/04/23 03:03:30 0.0 1.001985101 0.0 0.0 0.001130253 0.003498532 0.011958517 0.0 0.001551898
19/04/23 03:03:40 0.018543033 0.002881638 0.032032535 0.023875698 0.0 0.0 0.0 0.008210206 0.0
19/04/23 03:03:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:04:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:04:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:04:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:04:30 0.017638158 0.003152109 0.03030497 0.022815593 0.0 0.0 0.0 0.009847021 0.0
19/04/23 03:04:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:04:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:05:00 0.018250627 0.003517452 0.03762088 0.024598189 0.0 0.0 0.0 0.008643191 0.0
19/04/23 03:05:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:05:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:05:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:05:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:05:50 0.016601822 0.003484676 0.031754948 0.023777795 0.0 0.0 0.0 0.00954879 0.0
19/04/23 03:06:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:06:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:06:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:06:30 0.018353602 0.003119531 0.046362534 0.025280963 0.0 0.0 0.0 0.008704623 0.0
19/04/23 03:06:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:06:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:07:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:07:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:07:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:07:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:07:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:07:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:08:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:08:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:08:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:08:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:08:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:08:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:09:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:09:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:09:20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:09:30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:09:40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:09:50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:10:00 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
19/04/23 03:10:10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
